ontology	track	window	start	end	window_mean	global_mean	enrichment	tracks_n
UBERON:0001987	rna_seq	copy1_region	1705	3635	0.007888918742537498	0.0005606382619589567	14.071317064540684	4
UBERON:0001987	rna_seq	copy2_region	12466	14642	0.00018133858975488693	0.0005606382619589567	0.32345025671501954	4
UBERON:0001987	rna_seq	copy3_region	22484	24666	7.816175639163703e-05	0.0005606382619589567	0.1394156654926258	4
UBERON:0001987	cage	copy1_region	1705	3635	0.17107650637626648	0.01396205835044384	12.252957413748964	2
UBERON:0001987	cage	copy2_region	12466	14642	0.022996164858341217	0.01396205835044384	1.6470468953175654	2
UBERON:0001987	cage	copy3_region	22484	24666	0.013535520061850548	0.01396205835044384	0.9694501857901394	2
UBERON:0001987	splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.00017981442215386778	3.960776750979808	4
UBERON:0001987	splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.00017981442215386778	3.498094685553721	4
UBERON:0001987	splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.00017981442215386778	2.8991295690704506	4
UBERON:0002371	rna_seq	copy1_region	1705	3635				0
UBERON:0002371	rna_seq	copy2_region	12466	14642				0
UBERON:0002371	rna_seq	copy3_region	22484	24666				0
UBERON:0002371	cage	copy1_region	1705	3635	0.018220975995063782	0.006152106914669275	2.961745666613355	2
UBERON:0002371	cage	copy2_region	12466	14642	0.00806362647563219	0.006152106914669275	1.3107097434222135	2
UBERON:0002371	cage	copy3_region	22484	24666	0.0045689004473388195	0.006152106914669275	0.742656216920514	2
UBERON:0002371	splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.00017981442215386778	3.960776750979808	4
UBERON:0002371	splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.00017981442215386778	3.498094685553721	4
UBERON:0002371	splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.00017981442215386778	2.8991295690704506	4
UBERON:0002106	rna_seq	copy1_region	1705	3635	0.08237800747156143	0.009636539034545422	8.548505555391795	6
UBERON:0002106	rna_seq	copy2_region	12466	14642	0.026243578642606735	0.009636539034545422	2.7233406670722533	6
UBERON:0002106	rna_seq	copy3_region	22484	24666	0.01303066685795784	0.009636539034545422	1.3522144009633565	6
UBERON:0002106	cage	copy1_region	1705	3635	0.19277924299240112	0.016817724332213402	11.462861394579013	2
UBERON:0002106	cage	copy2_region	12466	14642	0.03324499726295471	0.016817724332213402	1.976783339186729	2
UBERON:0002106	cage	copy3_region	22484	24666	0.01854473538696766	0.016817724332213402	1.1026899371543548	2
UBERON:0002106	splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.00017981442215386778	3.960776750979808	4
UBERON:0002106	splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.00017981442215386778	3.498094685553721	4
UBERON:0002106	splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.00017981442215386778	2.8991295690704506	4
UBERON:0001114	rna_seq	copy1_region	1705	3635	0.03508802503347397	0.008437280543148518	4.1586889109628045	3
UBERON:0001114	rna_seq	copy2_region	12466	14642	0.06670933961868286	0.008437280543148518	7.906497748596744	3
UBERON:0001114	rna_seq	copy3_region	22484	24666	0.009125124663114548	0.008437280543148518	1.0815243864949582	3
UBERON:0001114	cage	copy1_region	1705	3635				0
UBERON:0001114	cage	copy2_region	12466	14642				0
UBERON:0001114	cage	copy3_region	22484	24666				0
UBERON:0001114	splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.00017981442215386778	3.960776750979808	4
UBERON:0001114	splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.00017981442215386778	3.498094685553721	4
UBERON:0001114	splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.00017981442215386778	2.8991295690704506	4
UBERON:0000178	rna_seq	copy1_region	1705	3635				0
UBERON:0000178	rna_seq	copy2_region	12466	14642				0
UBERON:0000178	rna_seq	copy3_region	22484	24666				0
UBERON:0000178	cage	copy1_region	1705	3635	0.04826716333627701	0.0038967160508036613	12.386625739979785	2
UBERON:0000178	cage	copy2_region	12466	14642	0.0026295047719031572	0.0038967160508036613	0.6748002003792004	2
UBERON:0000178	cage	copy3_region	22484	24666	0.001426110276952386	0.0038967160508036613	0.3659774688120434	2
UBERON:0000178	splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.00017981442215386778	3.960776750979808	4
UBERON:0000178	splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.00017981442215386778	3.498094685553721	4
UBERON:0000178	splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.00017981442215386778	2.8991295690704506	4
UBERON:0002048	rna_seq	copy1_region	1705	3635	0.0011379964416846633	0.00011273223935859278	10.094684964651346	4
UBERON:0002048	rna_seq	copy2_region	12466	14642	3.6301913496572524e-05	0.00011273223935859278	0.32201891582317343	4
UBERON:0002048	rna_seq	copy3_region	22484	24666	1.0912561265286058e-05	0.00011273223935859278	0.09680071404040881	4
UBERON:0002048	cage	copy1_region	1705	3635	0.0793079063296318	0.00607494218274951	13.05492364270324	2
UBERON:0002048	cage	copy2_region	12466	14642	0.007751885335892439	0.00607494218274951	1.2760426523736803	2
UBERON:0002048	cage	copy3_region	22484	24666	0.0029949331656098366	0.00607494218274951	0.49299780566048684	2
UBERON:0002048	splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.00017981442215386778	3.960776750979808	4
UBERON:0002048	splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.00017981442215386778	3.498094685553721	4
UBERON:0002048	splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.00017981442215386778	2.8991295690704506	4
UBERON:0000955	rna_seq	copy1_region	1705	3635	0.004859799053519964	0.0010133566102012992	4.79574416804227	2
UBERON:0000955	rna_seq	copy2_region	12466	14642	0.0024697163607925177	0.0010133566102012992	2.437164109781569	2
UBERON:0000955	rna_seq	copy3_region	22484	24666	0.0016464291838929057	0.0010133566102012992	1.6247283210259509	2
UBERON:0000955	cage	copy1_region	1705	3635	0.03385312855243683	0.0066228099167346954	5.111595980868457	2
UBERON:0000955	cage	copy2_region	12466	14642	0.022055931389331818	0.0066228099167346954	3.330298116151619	2
UBERON:0000955	cage	copy3_region	22484	24666	0.011000138707458973	0.0066228099167346954	1.6609473691315713	2
UBERON:0000955	splice_sites	copy1_region	1705	3635	0.0007122047827579081	0.00017981442215386778	3.960776750979808	4
UBERON:0000955	splice_sites	copy2_region	12466	14642	0.0006290078745223582	0.00017981442215386778	3.498094685553721	4
UBERON:0000955	splice_sites	copy3_region	22484	24666	0.0005213053082115948	0.00017981442215386778	2.8991295690704506	4
